code_activite,nom activite,code variant support,type_activite,campagne,code support,date début support,date fin support,Irrigué (1 = oui ),nature de la culture,usage,indicateurs de rendement pour les zones cultivables,indicateurs autres,
,,2015,,,,,,,,,,,
,,ADMINISTRATIF,,,,,,,,,,,
exploitation,GENERAL,,auxiliary,2015,,2015-01-01,2015-12-31,,,,,,
administrative,ADMINISTRATIF,,auxiliary,2015,,2015-01-01,2015-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2015,S06_B01,2015-01-01,2015-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2015,S03_B01,2015-01-01,2015-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2015,S05_B01,2015-01-01,2015-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2015,S05_B02,2015-01-01,2015-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2015,S07_B01,2015-01-01,2015-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2015,S07_B02,2015-01-01,2015-12-31,,,,,,
maintenance,MECANISATION AUTRES,equipment,auxiliary,2015,,2015-01-01,2015-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2015,TRAC_533,2015-01-01,2015-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2015,TRAC_745,2015-01-01,2015-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2015,TRAC_745D,2015-01-01,2015-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2015,TRAC_4240,2015-01-01,2015-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2015,TRAC_R110,2015-01-01,2015-12-31,,,,,,
,,PRODUCTION ANIMALE,,,,,,,,,,,
,,GENISSE,,,,,,,,,,,
milk_cattle,Bovins lait,female_young_cow,,2015,GEN_1,2015-01-01,2015-12-31,,,,,,
milk_cattle,Bovins lait,female_young_cow,,2015,GEN_2,2015-01-01,2015-12-31,,,,,,
milk_cattle,Bovins lait,female_young_cow,,2015,GEN_3,2015-01-01,2015-12-31,,,,,,
,,TAURILLON,,,,,,,,,,,
milk_bull_calf,Taurillons lait,male_young_cow,,2015,TAUR_1,2015-01-01,2015-12-31,,,,,,
milk_bull_calf,Taurillons lait,male_young_cow,,2015,TAUR_2,2015-01-01,2015-12-31,,,,,,
,,VEAU,,,,,,,,,,,
calf,Veau 8-15 J,calf,,2015,VEAU,2015-01-01,2015-12-31,,,,,,
,,VACHE LAITIERE,,,,,,,,,,,
milk_cattle,Bovins lait,female_adult_cow,,2015,VL,2015-04-01,2016-03-31,,,,,,
milk_cattle,Bovins lait,female_adult_cow,,2015,VT,2015-04-01,2016-03-31,,,,,,
,,PRODUCTION VEGETALE,,,,,,,,,,,
temporary_meadow,Prairie temporaire et artificielle,lucerne_crop,,2015,ZC01,2014-10-15,2015-08-31,,,fodder,,,
temporary_meadow,Prairie temporaire et artificielle,lucerne_crop,,2015,ZC02,2014-10-15,2015-08-31,,,fodder,,,
grain_corn,Maïs sec,corn_crop,,2015,ZC03,2015-04-01,2015-10-01,,,,Grain : 80qt/ha,residue_elimination_method : burying,
grain_corn,Maïs sec,corn_crop,,2015,ZC04,2015-04-01,2015-10-01,,,,Grain : 80qt/ha,residue_elimination_method : burying,
winter_soft_wheat,Blé tendre,wheat_crop,,2015,ZC05,2014-10-15,2015-08-31,,,,Grain : 70qt/ha ; Straw : 4t/ha,residue_elimination_method : evacuation,
winter_soft_wheat,Blé tendre,wheat_crop,,2015,ZC06,2014-10-15,2015-08-31,,,,Grain : 70qt/ha ; Straw : 4t/ha,residue_elimination_method : evacuation,
winter_soft_wheat,Blé tendre,wheat_crop,,2015,ZC07,2014-10-15,2015-08-31,,,,Grain : 70qt/ha ; Straw : 4t/ha,residue_elimination_method : evacuation,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2015,ZC08,2014-10-15,2015-08-31,,,fodder,grass : 8t/ha,,
temporary_meadow,Prairie temporaire et artificielle,mixture_vetch_oat_pea_crop,,2015,ZC09,2014-10-15,2015-08-31,,,fodder,grass : 6t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2015,ZC10,2014-10-15,2015-08-31,,,fodder,grass : 8t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2015,ZC11,2014-10-15,2015-08-31,,,fodder,grass : 3t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2015,ZC12,2014-10-15,2015-08-31,,,fodder,Silage : 4t/ha ; grass : 4t/ha,,
winter_hard_wheat,Blé dur,miradoux_hard_wheat_crop,,2015,ZC13,2014-10-15,2015-08-31,,,,Grain : 60qt/ha ; Straw : 4t/ha,residue_elimination_method : evacuation,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2015,ZC14,2014-10-15,2015-08-31,,,fodder,grass : 8t/ha,,Zone pâturage Génisse
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2015,ZC15,2014-10-15,2015-08-31,,,fodder,Silage : 6t/ha ; hay : 3t/ha,,
temporary_meadow,Prairie temporaire et artificielle,mixture_vetch_oat_pea_crop,,2015,ZC16,2014-10-15,2015-05-01,,,fodder,Silage : 6t/ha,,
sorghum,Sorgho,sorghum_crop,,2015,ZC16,2015-06-01,2015-10-15,,,fodder,Silage : 7t/ha,,
winter_barley,Orge hiver,etincel_winter_barley_crop,,2015,ZC17,2014-10-15,2015-08-31,,,,Grain : 60qt/ha ; Straw : 4.5t/ha,residue_elimination_method : evacuation,
winter_soft_wheat,Blé tendre,wheat_crop,,2015,ZC18,2014-10-15,2015-08-31,,,,Grain : 65qt/ha ; Straw : 3.5t/ha,residue_elimination_method : evacuation,
winter_barley,Orge hiver,etincel_winter_barley_crop,,2015,ZC19,2014-10-15,2015-08-31,,,,Grain : 65qt/ha ; Straw : 4.5t/ha,residue_elimination_method : evacuation,
winter_barley,Orge hiver,etincel_winter_barley_crop,,2015,ZC20,2014-10-15,2015-08-31,,,,Grain : 65qt/ha ; Straw : 4.5t/ha,residue_elimination_method : evacuation,
winter_barley,Orge hiver,etincel_winter_barley_crop,,2015,ZC21,2014-10-15,2015-08-31,,,,Grain : 65qt/ha ; Straw : 4.5t/ha,residue_elimination_method : evacuation,
grain_corn,Maïs sec,corn_crop,,2015,ZC22,2015-04-01,2015-09-15,,,fodder,Silage : 14t/ha,residue_elimination_method : evacuation,
grain_corn,Maïs sec,corn_crop,,2015,ZC23,2015-04-01,2015-09-15,,,fodder,Silage : 14t/ha,residue_elimination_method : evacuation,
temporary_meadow,Prairie temporaire et artificielle,mixture_vetch_oat_pea_crop,,2015,ZC24,2014-10-15,2015-05-01,,,fodder,Silage : 6t/ha,,
sorghum,Sorgho,sorghum_crop,,2015,ZC24,2015-06-01,2015-10-15,,,fodder,Silage : 8t/ha,,
winter_soft_wheat,Blé tendre,wheat_crop,,2015,ZC25,2014-10-15,2015-08-31,,,,Grain : 60qt/ha ; Straw : 3.5t/ha,residue_elimination_method : evacuation,
winter_soft_wheat,Blé tendre,wheat_crop,,2015,ZC26,2014-10-15,2015-08-31,,,,Grain : 70qt/ha ; Straw : 4t/ha,residue_elimination_method : evacuation,
winter_soft_wheat,Blé tendre,wheat_crop,,2015,ZC27,2014-10-15,2015-08-31,,,,Grain : 70qt/ha ; Straw : 4t/ha,residue_elimination_method : evacuation,
winter_soft_wheat,Blé tendre,wheat_crop,,2015,ZC28,2014-10-15,2015-08-31,,,,Grain : 70qt/ha ; Straw : 4t/ha,residue_elimination_method : evacuation,
grain_corn,Maïs sec,corn_crop,,2015,ZC29,2015-04-01,2015-09-15,,,,Grain : 80qt/ha,residue_elimination_method : burying,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2015,ZC30,2014-10-15,2015-08-31,,,fodder,Silage : 5t/ha ; Hay : 5t/ha,,
grain_corn,Maïs sec,corn_crop,,2015,ZC31,2015-04-01,2015-09-15,,,fodder,Silage : 14t/ha,residue_elimination_method : evacuation,
,TRANSFORMATION,,,,,,,,,,,,
winery,Chai,wine,,2015,TANK_1_S05_D06,2015-01-01,2015-12-31,,,,,,
winery,Chai,wine,,2015,TANK_2_S05_D06,2015-01-01,2015-12-31,,,,,,
winery,Chai,wine,,2015,TANK_3_S05_D06,2015-01-01,2015-12-31,,,,,,
winery,Chai,wine,,2015,TANK_4_S05_D06,2015-01-01,2015-12-31,,,,,,
winery,Chai,wine,,2015,TANK_5_S05_D06,2015-01-01,2015-12-31,,,,,,
winery,Chai,wine,,2015,TANK_6_S05_D06,2015-01-01,2015-12-31,,,,,,
,,2014,,,,,,,,,,,
,,ADMINISTRATIF,,,,,,,,,,,
administrative,ADMINISTRATIF,,auxiliary,2014,,2014-01-01,2014-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2014,S06_B01,2014-01-01,2014-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2014,S03_B01,2014-01-01,2014-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2014,S05_B01,2014-01-01,2014-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2014,S05_B02,2014-01-01,2014-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2014,S07_B01,2014-01-01,2014-12-31,,,,,,
maintenance,BATIMENT,building,auxiliary,2014,S07_B02,2014-01-01,2014-12-31,,,,,,
maintenance,MECANISATION AUTRES,equipment,auxiliary,2014,,2014-01-01,2014-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_533,2014-01-01,2014-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_745,2014-01-01,2014-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_745D,2014-01-01,2014-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_4240,2014-01-01,2014-12-31,,,,,,
maintenance,MECANISATION TRACTEURS,tractor,auxiliary,2014,TRAC_R110,2014-01-01,2014-12-31,,,,,,
,,PRODUCTION ANIMALE,,,,,,,,,,,
,,GENISSE,,,,,,,,,,,
milk_cattle,Bovins lait,female_young_cow,,2014,GEN_1,2014-01-01,2014-12-31,,,,,,
milk_cattle,Bovins lait,female_young_cow,,2014,GEN_2,2014-01-01,2014-12-31,,,,,,
milk_cattle,Bovins lait,female_young_cow,,2014,GEN_3,2014-01-01,2014-12-31,,,,,,
,,TAURILLON,,,,,,,,,,,
milk_bull_calf,Taurillons lait,male_young_cow,,2014,TAUR_1,2014-01-01,2014-12-31,,,,,,
milk_bull_calf,Taurillons lait,male_young_cow,,2014,TAUR_2,2014-01-01,2014-12-31,,,,,,
,,VEAU,,,,,,,,,,,
calf,Veau 8-15 J,calf,,2014,VEAU,2014-01-01,2014-12-31,,,,,,
,,VACHE LAITIERE,,,,,,,,,,,
milk_cattle,Bovins lait,female_adult_cow,,2014,VL,2014-04-01,2015-03-31,,,,,,
milk_cattle,Bovins lait,female_adult_cow,,2014,VT,2014-04-01,2015-03-31,,,,,,
,,PRODUCTION VEGETALE,,,,,,,,,,,
winter_barley,Orge hiver,winter_barley_crop,,2014,ZC01,2013-10-15,2014-08-01,,,,Grain : 78qt/ha ; Straw : 2.5t/ha,nitrogen_area_density : 175kg/ha ; residue_elimination_method : burying,
spring_barley,Orge printemps,spring_barley_crop,,2014,ZC02,2014-02-01,2014-08-01,1,,,Grain : 64qt/ha ; Straw : 2.5t/ha,nitrogen_area_density : 150kg/ha ; residue_elimination_method : evacuation ; irrigation_water_input_area_density : 220l/m²,
winter_hard_wheat,Blé dur,tablur_hard_wheat_crop,,2014,ZC03,2013-10-15,2014-08-01,,,,Grain : 78qt/ha ; Straw : 2.5t/ha,nitrogen_area_density : 175kg/ha ; residue_elimination_method : burying,
winter_soft_wheat,Blé tendre,ascott_wheat_crop,,2014,ZC04,2013-10-15,2014-08-01,,,,Grain : 72qt/ha ; Straw : 2.5t/ha,nitrogen_area_density : 150kg/ha ; residue_elimination_method : evacuation,
temporary_meadow,Prairie temporaire et artificielle,mixture_vetch_oat_pea_crop,,2014,ZC05,2012-10-01,2014-08-01,,,fodder,silage : 10t/ha,,
grain_corn,Maïs sec,corn_crop,,2014,ZC06,2014-05-01,2014-10-15,,,,Grain : 90qt/ha,,
temporary_meadow,Prairie temporaire et artificielle,mixture_vetch_oat_pea_crop,,2014,ZC07,2012-10-01,2014-08-01,,,fodder,silage : 40t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC08,2012-10-01,2014-08-01,,,fodder,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC09,2012-10-01,2014-08-01,,,fodder,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,irrigation_water_input_area_density : 250l/m²,
grain_corn,Maïs sec,corn_crop,,2014,ZC10,2014-05-01,2014-10-15,,,fodder,Grain : 90qt/ha,,
pear,Poires,pear_crop,,2014,ZC11,2014-01-01,2014-12-31,,,,Fruit  : 110t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC12,2014-01-01,2014-12-31,,,fodder,silage : 10t/ha,,
grain_corn,Maïs sec,corn_crop,,2014,ZC13,2014-05-01,2014-10-15,1,,fodder,Grain : 90qt/ha,irrigation_water_input_area_density : 400l/m²,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC14,2014-01-01,2014-12-31,,,fodder,hay : 8t/ha ; grass : 10t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC15,2014-01-01,2014-12-31,,,fodder,hay : 8t/ha ; grass : 10t/ha,,
vine,Vigne,vine_grape_crop,,2014,ZC16,2000-10-01,2020-10-01,,,,Fruit : 45qt/ha,,
spring_barley,Orge printemps,spring_barley_crop,,2014,ZC17,2014-04-01,2015-03-31,,,,Grain : 72qt/ha ; Straw : 2.5t/ha,,
vine,Vigne,vine_grape_crop,,2014,ZC18,2000-10-01,2020-10-01,,,,Fruit : 45qt/ha,,
winter_soft_wheat,Blé tendre,caphorn_wheat_crop,,2014,ZC19,2013-10-15,2014-08-01,,,,Grain : 72qt/ha ; Straw : 2.5t/ha,,
grain_corn,Maïs sec,corn_crop,,2014,ZC20,2014-05-01,2014-10-15,1,,,Grain : 95qt/ha,irrigation_water_input_area_density : 400l/m²,
vine,Vigne,vine_grape_crop,,2014,ZC21,2000-10-01,2020-10-01,,,,Fruit : 45qt/ha,,
winter_hard_wheat,Blé dur,miradoux_hard_wheat_crop,,2014,ZC22,2013-10-15,2014-08-01,,,,Grain : 62qt/ha ; Straw : 2.5t/ha,,
winter_hard_wheat,Blé dur,miradoux_hard_wheat_crop,,2014,ZC23,2013-10-15,2014-08-01,,,,Grain : 62qt/ha ; Straw : 2.5t/ha,,
winter_soft_wheat,Blé tendre,caphorn_wheat_crop,,2014,ZC24,2013-10-15,2014-08-01,,,,Grain : 82qt/ha ; Straw : 2.5t/ha,,
temporary_meadow,Prairie temporaire et artificielle,lucerne_crop,,2014,ZC25,2012-10-01,2014-08-01,,,fodder,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,,
temporary_meadow,Prairie temporaire et artificielle,mixture_vetch_oat_pea_crop,,2014,ZC26,2012-10-01,2014-08-01,,,fodder,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,,
temporary_meadow,Prairie temporaire et artificielle,pea_crop,,2014,ZC27,2012-10-01,2014-08-01,,,,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,,
temporary_meadow,Prairie temporaire et artificielle,pea_crop,,2014,ZC28,2012-10-01,2014-08-01,,,,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC29,2012-10-01,2014-08-01,,,fodder,silage : 10t/ha ; hay : 8t/ha ; grass : 10t/ha,,
winter_soft_wheat,Blé tendre,euclide_wheat_crop,,2014,ZC30,2013-10-15,2014-08-01,,,,Grain : 72qt/ha ; Straw : 2.5t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC32,2012-10-01,2014-08-01,,,fodder,grass : 10t/ha,,
temporary_meadow,Prairie temporaire et artificielle,temporary_meadow_crop,,2014,ZC33,2012-10-01,2014-08-01,,,fodder,grass : 10t/ha,,
,TRANSFORMATION,,,,,,,,,,,,
winery,Chai,wine,,2014,TANK_1_S05_D06,2014-01-01,2014-12-31,,,,,,
winery,Chai,wine,,2014,TANK_2_S05_D06,2014-01-01,2014-12-31,,,,,,
winery,Chai,wine,,2014,TANK_3_S05_D06,2014-01-01,2014-12-31,,,,,,
winery,Chai,wine,,2014,TANK_4_S05_D06,2014-01-01,2014-12-31,,,,,,
winery,Chai,wine,,2014,TANK_5_S05_D06,2014-01-01,2014-12-31,,,,,,
winery,Chai,wine,,2014,TANK_6_S05_D06,2014-01-01,2014-12-31,,,,,,
