Nom;Trav;N°;Début;02/09/13;02/10/13;04/11/13;04/12/13;02/01/14;06/02/14;06/03/14;03/04/14;05/05/14;02/06/14;02/07/14
VIBRAYE;8368;7;22/01/13;18,4;18;14,2;10,6;;;;;;;
ALSACE;8466;6;20/11/13;10;;;34,2;35,8;29,8;27,4;23,6;23,4;20,4;
BRIVE;8492;5;04/02/13;13,4;12,4;16;12,4;;;;;;;
BULGARIE;8508;6;02/09/13;;29;29,2;26,4;24,8;25,4;21,6;19,6;20,2;18,2;16,6
CYSTEINE;8536;5;22/07/13;30;28,4;27,4;26;24,8;22,4;19;15,6;10;4;
CATHEDRALE;8555;5;30/10/13;;;;34,8;26,4;32;27,6;23,4;24,8;16,6;12,4
CORDOUE;8561;5;04/11/13;;;;45;37,8;17,6;32,8;28;27;24,4;25,6
CORALIE;8572;4;06/08/13;22;26;24,6;23,8;20,6;17,4;18,6;19,8;18,8;16;
CAULERPA;8580;4;17/09/13;;30,4;29,8;26,6;25,8;25;23,2;22,8;23,2;19,4;15,6
CHALOSSE;8582;5;01/01/14;19,2;19,6;17,4;;;42,2;37,6;34;28,8;27,2;26,8
CLAQUETTE;8587;5;23/02/14;18,2;19,8;19,6;14,8;;;34;32,6;30,2;25,2;29,4
CONCHITA;8599;4;10/02/14;16,4;13,2;11,4;;;;28,4;35;31,4;20,2;21,4
DEBBIE;8606;4;28/03/14;17;21;21,2;20,6;18;18,6;;;38,6;35,8;28,4
DALLAS;8621;3;27/10/13;;;30,4;32,8;29,8;28,8;22,2;21,8;20,6;19,2;16
DOROTHEE;8629;4;15/02/14;17;18;16,2;12;;;32,4;32;28,6;23,6;24,2
DEBACLE;8630;3;14/10/13;;;28;32,6;30,6;31,2;26,8;22;25,4;20,6;21,4
DOUCEUR;8637;3;05/03/13;18,6;19,6;18;15,6;15;13,4;10,2;;;;
DEXTROSE;8641;3;22/07/13;25;26,6;26;24,6;23,8;22,6;19,2;19;20;15,2;
DEAUVILLE;8643;3;06/05/13;21,6;18,2;17,2;13,8;;;;;;;
DUCHESSE;8648;4;22/03/14;17,4;19;20,2;18,2;18,2;;;33,2;35;30;27,8
DROME;8652;3;14/04/13;21,4;19;16,8;11,6;;;;;;;
DORA;8656;3;12/03/13;17,2;17,4;16,2;10,8;;;;;;;
DJELLABA;8657;3;03/04/13;12,8;13;14,6;14,4;;;;;;;
DOUMA;8662;3;28/08/13;;29,2;28,6;25,4;24,4;21,4;18,4;19;18,2;15,6;14,6
EUROPE;8664;3;18/02/14;13,2;14,8;15,4;12,6;;;36,8;35,2;34,4;29,6;26,6
EPOPEE;8666;3;09/09/13;;29,6;29;28,6;26,4;24,6;20;19,2;19;12,2;
EMILIE;8670;3;26/09/13;;;25,8;21,2;21;21,2;22,8;;;;
ENIMIE;8674;3;29/11/13;;;;;36;32,4;27;28,8;22,2;14,4;8,8
EVE;8676;3;01/01/14;13,6;13,8;;;;36,6;29,4;29,6;21;24,8;23,2
ESTIVE;8682;2;15/10/12;;;;;;;;;;;
EVA;8687;2;25/03/13;16,6;20,6;20,2;18,4;19,2;18,4;15;16;15;8,2;
ESSENCE;8689;2;22/12/13;13,4;16,2;;;31,6;29,8;26,2;29;23,6;22,6;19
ESTANCIA;8690;3;13/10/13;;;27,4;26,6;28,2;24,8;23,4;21;23;19,4;18
ELECTRA;8692;3;18/01/14;10,8;13,2;10,6;;;24,6;21,8;;;;
ELIANE;8701;3;21/03/14;16,6;18,6;18,6;18;14,6;11;;32,4;34;31,8;27,8
ESTONIE;8709;2;28/09/13;;;30,4;27,2;27;25,6;24,8;23;23,2;20;18,8
FIUME;8728;2;14/10/13;;;28;24,4;22,4;21,2;19,2;17,6;17,2;14,6;13,4
FATMA;8741;2;05/10/13;;;24;28,6;27;27,2;22,6;22;21,6;20,2;17,4
FABIOLA;8745;2;07/09/13;;23,8;26;22;21,6;25,2;22,8;22,2;18,6;17;16
FRIVOLE;8748;2;13/01/14;11;13;13;;;24;19,6;16,6;16;;
FOURMI;8749;1;02/12/12;15,4;19;20,6;20,2;17,6;18;17,6;;;;
FILANTE;8753;1;29/07/13;21,2;23,8;21,2;19,4;19,6;20,2;18,6;18,8;16,6;15,2;14,6
FIFI;8759;2;29/11/13;10,6;;;;27;28,2;24,8;21;18,8;18,4;17,6
FREGATE;8762;2;03/12/13;14;;;;32,8;32;25;28,2;28,2;22,6;23,4
FIDJI;8763;2;20/12/13;12;11;;;27,2;29,2;26,4;29,6;23,8;24,2;19,6
FLECHE;8766;2;15/03/14;10,6;14;14,8;11,8;10;;;29,4;27,2;24,8;18,8
FATIMA;8767;1;16/11/13;;;;25,8;26,4;27,2;23;24,2;22,2;19,4;21,2
FOGGIA;8768;2;09/04/14;13,2;13,6;17;15,2;15,2;15;;;26,6;25,8;23,6
FLANDRE;8769;1;20/12/13;;;;;21;22,4;20,8;22;18,6;19;15,2
FAUVETTE;8771;2;10/10/13;;;;;;;;;;;
FRILEUSE;8776;2;12/03/14;14;16,4;17,2;13,4;15,2;;;29,4;29;26,4;20,8
FIERTE;8777;2;24/11/13;9,6;12,8;9,4;;;;;;;;
FLUVIALE;8778;1;19/01/13;12,4;15,8;16;17,2;13,6;15,2;;;;;
GEORGIE;8780;2;23/12/13;11,8;14;13,8;;20,6;21,6;19,4;19,4;19,2;16,8;15,8
GUIMAUVE;8781;2;03/01/14;13;14;14;;;24,2;22,8;21;19,4;16,6;16,8
GILDA;8782;1;05/12/13;;;;;28,8;30,4;27,4;26,8;25,4;20,4;19,8
GUIPURE;8783;2;27/03/14;13,4;14,8;16,2;16,2;16,4;17,2;;29,6;29,8;25,4;24,6
GERMANIE;8788;1;13/09/13;;;18,6;17,6;14,8;14,8;15;14;15;12,6;9,8
GRAVURE;8790;1;20/10/13;;;;;15,4;17,8;16,4;19,4;18,2;19;16,4
GRANVILLE;8792;1;19/01/14;;;;;;24,8;27,2;28,2;25,8;20,4;21,4
GLIERE;8797;1;19/11/13;;;;29,6;32;31,8;29,4;28;26,8;24,6;23,6
GROZNYI;8801;1;30/09/13;;;31,8;30,6;26,2;19,4;22,2;17,4;20,2;14,8;14
GRECE;8804;1;17/12/13;;;;;26,4;29,4;24,4;23;23,2;18,6;18,2
GRIVE;8808;1;23/10/13;;;25,4;20,2;24;23,8;19,6;19,2;17,8;14;15
GELA;8811;1;14/11/13;;;;20,2;21;20,2;18,6;18,6;18,6;18;15,4
GARONNE;8815;1;20/11/13;;;;19,4;19,4;19,8;18,8;19;18,2;16,2;15,6
GALICE;8821;1;23/11/13;;;;21;23,2;23,8;21;19;20,2;17,2;13,2
GUYANNE;8825;1;14/11/13;;;;25;23,8;26,4;22,4;23,4;18,8;18;17,4
GIROFLEE;8833;1;05/12/13;;;;;21,6;19,6;19;21;15;16,8;16,2
GWENN;8835;1;15/02/14;;;;;;;20,8;20,2;15,4;16,2;15,8
GAZETTE;8845;1;05/02/14;;;;;;;21,8;21,4;20,6;18,4;16,4
